time,open,high,low,close
1740875760,-0.7324295553601107,-0.7433529444977396,-0.7173692100057691,-0.7340126041224284
1740875820,-0.7339892248602576,-0.7225920115777987,-0.7118795503445239,-0.7046387969147863
1740875880,-0.7046019532626342,-0.7151042890322217,-0.6926463745461288,-0.6949285056192481
1740875940,-0.6948918663971436,-0.7006915661614931,-0.681399438716747,-0.7056140509716636
1740876000,-0.7055771867875598,-0.7151394591709954,-0.6893751148762829,-0.6957558872198489
1740876060,-0.6955678405371677,-0.6929822717416154,-0.675941470483954,-0.6793807730735327
1740876120,-0.679485289122532,-0.7024993112946201,-0.685716515525398,-0.6933723240555695
1740876180,-0.6938321361047189,-0.7164724074306387,-0.6794486552322542,-0.7032868201716815
1740876240,-0.7033028154622831,-0.7139577425080949,-0.679121177138284,-0.6997977343580916
1740876300,-0.6998349272960398,-0.701743153310916,-0.6843467415624587,-0.708944702010672
1740876360,-0.7090838026389137,-0.7264572098293702,-0.6970057065927096,-0.7079448025444125
1740876420,-0.70808040352482,-0.7256729157346492,-0.6953225396151131,-0.7170917701969929
1740876480,-0.7170546643733113,-0.7390797726363613,-0.7128866335152201,-0.7282490991003818
1740876540,-0.7282152790809256,-0.7107853959904318,-0.7112210728867627,-0.6939884592900578
1740876600,-0.693937757064098,-0.6781545412333231,-0.6693743022554666,-0.6859047650135727
1740876660,-0.6855796184786455,-0.7039377699705897,-0.6886109993236925,-0.7103635734363791
1740876720,-0.7100167877800845,-0.7336284011259583,-0.7170417319117989,-0.7200562608680737
1740876780,-0.7200542996196446,-0.7427972563050657,-0.7136296214488457,-0.7355723064588737
1740876840,-0.735816467457499,-0.7594010788215921,-0.7214961382437265,-0.7423251486288696
1740876900,-0.742262866678206,-0.7658407312316223,-0.7426484060981672,-0.758886863731916
1740876960,-0.7588840849856694,-0.7821561586101766,-0.7547263616068648,-0.7676571086982639
1740877020,-0.7690307384832527,-0.7798560315341766,-0.7502261787671817,-0.7572250589851811
1740877080,-0.7571941496356194,-0.7755687916172846,-0.7420392264179924,-0.7660762817252031
1740877140,-0.7652037390551225,-0.7820471311799694,-0.7467577279869855,-0.7609289119376501
1740877200,-0.7608908832138516,-0.763224072906628,-0.7430885648266182,-0.7439517456479173
1740877260,-0.7441323576591968,-0.7513471170417085,-0.7276337115532454,-0.7375545015275439
1740877320,-0.7378127035897437,-0.7424209358201567,-0.7164994563583496,-0.7223905332135893
1740877380,-0.7223392330408586,-0.7248675195566577,-0.7023016964134302,-0.7150391596729537
1740877440,-0.7146183409103195,-0.7317116285626241,-0.7009037522918693,-0.7226193834435451
1740877500,-0.7216491761062529,-0.7298018900270414,-0.703851055137581,-0.7241931688710674
1740877560,-0.7243671554609155,-0.7391395618722811,-0.7072314741720819,-0.7258197658901152
1740877620,-0.7253353475885478,-0.7251277785836079,-0.7057314132255226,-0.7126379926448306
1740877680,-0.712470714736302,-0.7209354980414147,-0.6892870831305927,-0.7052302867398978
1740877740,-0.704936419633997,-0.7023691817811424,-0.6828079466477903,-0.6820354357409835
1740877800,-0.6810872070064337,-0.6943503901400324,-0.668043262260631,-0.6850949872768154
1740877860,-0.6850585550790484,-0.7021018887264406,-0.6682756660692544,-0.6817925024199558
1740877920,-0.6819427367773935,-0.6826774210800189,-0.6574759315079751,-0.6736806419613219
1740877980,-0.6736479707675704,-0.6904007835554,-0.6678073371821819,-0.6757191693942842
1740878040,-0.6756758931876325,-0.6733538172902876,-0.6517327404191467,-0.6582420533714243
1740878100,-0.6581885830132667,-0.6792764686603037,-0.6474966528165343,-0.6685121475371535
1740878160,-0.6684760644566904,-0.6701814707726246,-0.6566413905588336,-0.6474614471542628
1740878220,-0.6474962212255624,-0.6673080704345561,-0.6505812851855225,-0.6661778751916381
1740878280,-0.6660855100761025,-0.6705366891742683,-0.6462254744087675,-0.6482501002544099
1740878340,-0.6482531714344365,-0.6693971766778984,-0.6356158884181871,-0.6578582891396585
1740878400,-0.6587659775911999,-0.6807711995583173,-0.6702370133632296,-0.6934497810564769
1740878460,-0.6934131729658518,-0.7154876435448875,-0.6876003948831655,-0.6918935994927983
1740878520,-0.6918570241643489,-0.6987888616536673,-0.6683777828942528,-0.686006867423857
1740878580,-0.6853085246829069,-0.6885895214083971,-0.6628353041855954,-0.6844647689512501
1740878640,-0.6843966637336109,-0.6966610682576703,-0.6764907885770601,-0.6987344609820066
1740878700,-0.6988068832914273,-0.7053938137159488,-0.6803958768158817,-0.6918513502195778
1740878760,-0.6917197169171576,-0.7139823616052411,-0.6783359339667288,-0.6925942332737326
1740878820,-0.6925541224962427,-0.6992601415132751,-0.6713638197080632,-0.680021553717398
1740878880,-0.6799922697275476,-0.6906118043880628,-0.6700081308244371,-0.6881369349488037
1740878940,-0.6879772142565266,-0.7105181029357249,-0.6770295428606838,-0.7016285361977133
1740879000,-0.7015917559203584,-0.7235627074080415,-0.7096259376548566,-0.7223553254859072
1740879060,-0.7223216295476278,-0.7424947931115902,-0.7341551032739775,-0.7523030186548122
1740879120,-0.7539234205935476,-0.7717774506571466,-0.7432716708576552,-0.7546971441373969
1740879180,-0.7546205189254414,-0.7595171402795562,-0.7564729114413556,-0.7366672667898791
1740879240,-0.7366297488447092,-0.7407398031866264,-0.7197742372980263,-0.7204505874181446
1740879300,-0.7204627006625743,-0.7145415668117909,-0.7030165141884344,-0.7020721535665482
1740879360,-0.7017713115513043,-0.702731434210543,-0.6854735479072923,-0.688158059585414
1740879420,-0.6881215629010112,-0.7017290852554074,-0.6707933739959923,-0.6914288574873582
1740879480,-0.6914274989295444,-0.701771289421938,-0.682008618396927,-0.6802151962196669
1740879540,-0.680291529112449,-0.6922683179244469,-0.6634973029131874,-0.6738461182814421
1740879600,-0.6738099229052857,-0.6693655235530005,-0.6523489626389782,-0.6665299524684886
1740879660,-0.6664939111190322,-0.6874007707177399,-0.6595534807062672,-0.6829719612974071
1740879720,-0.6828968461104442,-0.701303526576206,-0.6716384787546162,-0.6945412206147157
1740879780,-0.6943003890246289,-0.7139085043138076,-0.6803360152288129,-0.7008750908252533
1740879840,-0.7008312850128402,-0.718913215061749,-0.6775718184141384,-0.6991147044410007
1740879900,-0.6990005217169548,-0.7226236647027018,-0.7142599287479904,-0.7234185988619972
1740879960,-0.7236489329371469,-0.7252368060138151,-0.707044846871219,-0.7056140509716636
1740880020,-0.7065348168192546,-0.6992284883883773,-0.690015985984905,-0.6794159808012148
1740880080,-0.6793796681631529,-0.695503970691916,-0.6639304191019818,-0.6771309992744581
1740880140,-0.6770172793717331,-0.6992109033189878,-0.6610394565735183,-0.6797011633954628
1740880200,-0.6796718861507661,-0.6870947905103835,-0.6574336762700455,-0.6759057703510146
1740880260,-0.6758695316131549,-0.6875309002312124,-0.6532398439053627,-0.6692198228636264
1740880320,-0.6691837248845267,-0.6862120200270826,-0.6452676890156577,-0.6668855505181057
1740880380,-0.6668495016822699,-0.6726082103482213,-0.6444225842570337,-0.649429559131856
1740880440,-0.6495734334266623,-0.667571846475382,-0.652796163907086,-0.674085530829698
1740880500,-0.6738979403714341,-0.6895953873774137,-0.6602260432433416,-0.6780111924665845
1740880560,-0.677897454033217,-0.6857090870425769,-0.6533313969208838,-0.6620832164618647
1740880620,-0.6620472687292142,-0.6705015190354895,-0.6374786401569896,-0.6518272053872073
1740880680,-0.6517914735736026,-0.665387780857346,-0.6279465627336515,-0.644352604799672
1740880740,-0.6438699016202479,-0.6672869683512908,-0.6252351849663941,-0.6456306453146411
1740880800,-0.6456056060526967,-0.6648813308589594,-0.6453381144122088,-0.6639492260291736
1740880860,-0.6636632694076973,-0.6704733829244675,-0.654796245169165,-0.6751593665240931
1740880920,-0.6751231435002182,-0.6711662346583708,-0.6505566362967268,-0.6475248210640935
1740880980,-0.6474891798282691,-0.623788540712155,-0.6230132637051741,-0.6085709911533513
1740881040,-0.6085432114069329,-0.6308014663842484,-0.6082697069369796,-0.6302871175894945
1740881100,-0.6302518392577721,-0.6319902170749006,-0.6056780523438596,-0.6144365985856823
1740881160,-0.6144157367483559,-0.6180944952441912,-0.5898393806592788,-0.6094511843454777
1740881220,-0.609557172616964,-0.6117603532504925,-0.5861913451178763,-0.5966461337864257
1740881280,-0.5963475112974128,-0.6177041067037686,-0.5822580867204333,-0.596153225598837
1740881340,-0.596118665885429,-0.6156712726824703,-0.6012095609326238,-0.6223055257232937
1740881400,-0.622270415427437,-0.6353630333835989,-0.6213336179974034,-0.6312799755102103
1740881460,-0.6311707416043614,-0.6447569774508777,-0.6362426744475009,-0.6547388844667625
1740881520,-0.6548474399982772,-0.6624510742694817,-0.6396301360216585,-0.6529186449454459
1740881580,-0.6528828901538446,-0.6628273947543958,-0.630052282090565,-0.6483592442102327
1740881640,-0.6485242652301749,-0.6717043377816553,-0.6568773156372828,-0.6759515403970068
1740881700,-0.6766687302057837,-0.6772928728332875,-0.6557469880226233,-0.675208657342852
1740881760,-0.6751020193083433,-0.6950291738184272,-0.6841213802934919,-0.6938687530159299
1740881820,-0.6938321361047189,-0.7010467845631368,-0.6771457447649954,-0.6960762775417841
1740881880,-0.6960396141557218,-0.695416045344974,-0.6754942692158515,-0.6781977934233148
1740881940,-0.6781474236370755,-0.6703362193832382,-0.6535814070786411,-0.6543023086434661
1740882000,-0.6538475615828327,-0.6540981663099932,-0.6396688699897625,-0.6545241173278835
1740882060,-0.6538898099665824,-0.6701533346616025,-0.639971699194937,-0.6602981846682301
1740882120,-0.6603186056940586,-0.6683139364035725,-0.6453698058406612,-0.6682551311250541
1740882180,-0.6683457986067924,-0.689873231473748,-0.6667579987735509,-0.677120436956153
1740882240,-0.6770806519473574,-0.6987994126952999,-0.6974282589720215,-0.7220243728456669
1740882300,-0.7226736994122214,-0.7388124795816594,-0.7246688023583998,-0.7402373303771432
1740882360,-0.7401926958743994,-0.7420059281825878,-0.716802285563524,-0.7327310428346927
1740882420,-0.7326936077585559,-0.73115594036995,-0.708809003054849,-0.726538003534888
1740882480,-0.7265042195390008,-0.7381512809726541,-0.7120133585979747,-0.7292137908389541
1740882540,-0.7291764298112645,-0.7487761798971205,-0.7671951780664271,-0.7617281273561023
1740882600,-0.7616865611078312,-0.7852440967947787,-0.8018902496778516,-0.8140538522416259
1740882660,-0.8137365698893445,-0.8276698352012265,-0.8144013213753436,-0.8269434013471239
1740882720,-0.8269110242224343,-0.8424061233487009,-0.8503358799660876,-0.8609716701547252
1740882780,-0.860931535238105,-0.856256123999004,-0.8487513085436639,-0.8328125295522215
1740882840,-0.8368781220890767,-0.832607722685486,-0.8135456528072321,-0.8381253756598948
1740882900,-0.8380857217246301,-0.8453428299365653,-0.8338281670142581,-0.8251935772811764
1740882960,-0.8218412181722842,-0.8317952924797429,-0.8159612439089716,-0.8196941302167727
1740883020,-0.8194929121754458,-0.8399829007869801,-0.815771095338283,-0.8256935270143034
1740883080,-0.8253583961195755,-0.8481107198582973,-0.8307153644866536,-0.83053811034377
1740883140,-0.8305655094169118,-0.8488985309668993,-0.8264792768840412,-0.8446423260544013
1740883200,-0.8446060556169039,-0.8658224017462908,-0.8310710127392402,-0.850641722851932
1740883260,-0.8506158882055183,-0.8696559468729643,-0.8457793568091616,-0.8604189088300725
1740883320,-0.8618328340914687,-0.8840229485632815,-0.8601250100868347,-0.867759720052403
1740883380,-0.8678215424882031,-0.8625586128678047,-0.8485012983859015,-0.8455858931563582
1740883440,-0.8454158163054701,-0.8476640590958356,-0.8223030508684975,-0.835505920720126
1740883500,-0.8349980690121485,-0.8502455472820512,-0.8299195575056109,-0.8479272070474173
1740883560,-0.8478908674535623,-0.8466828122239602,-0.8233559105469491,-0.825197098053943
1740883620,-0.8243726004987126,-0.8257917497905469,-0.8013620592037103,-0.8185850867946906
1740883680,-0.8183803714033291,-0.8301422959572347,-0.8193627905624424,-0.8379598993397745
1740883740,-0.8380962838205676,-0.8592948239893187,-0.8380536908073881,-0.8552011235871453
1740883800,-0.8553089795005456,-0.8677110381986081,-0.8371381606522079,-0.8554863061813934
1740883860,-0.8550202822115817,-0.858295992048059,-0.8406453454005081,-0.8614857029789292
1740883920,-0.8611216529649883,-0.8707075340223872,-0.8544170316962845,-0.8762518239700412
1740883980,-0.875542434618737,-0.8850217805045463,-0.8555720081997396,-0.8663126824445471
1740884040,-0.8661914590151333,-0.8783605562202208,-0.8446173377660499,-0.8598696682781866
1740884100,-0.8598753256443243,-0.8701905329823679,-0.8421418850772416,-0.8655240293444052
1740884160,-0.8669167229361951,-0.8865200284164358,-0.8554487637557713,-0.8767376906120914
1740884220,-0.8767817205421077,-0.8991144551124048,-0.8870521604585561,-0.8923100685671939
1740884280,-0.8911919400999241,-0.88963610271206,-0.8670936030756745,-0.87174875559912
1740884340,-0.8714302586002869,-0.8685199513904702,-0.8481104374350367,-0.8523211314625104
1740884400,-0.8521649956097278,-0.8469712073619324,-0.8280145505288786,-0.837871880020562
1740884460,-0.8378322314221224,-0.8526511847743826,-0.8268947867236965,-0.8309500407576845
1740884520,-0.8309915139530722,-0.8500169413799988,-0.8169436781908772,-0.8411990102868036
1740884580,-0.8411452088479489,-0.843714452511198,-0.8173169327926029,-0.8296473548333334
1740884640,-0.8285763146819604,-0.8109147810879622,-0.8099715639322117,-0.7986363882883436
1740884700,-0.7985975657118222,-0.8065009286714736,-0.7882558929053517,-0.7830041571961771
1740884760,-0.7834444787397131,-0.7909311082349856,-0.7660894993405583,-0.7812930616306833
1740884820,-0.7812264385927729,-0.7962769693290623,-0.7803259932535763,-0.8049104053618172
1740884880,-0.8048714506988764,-0.8230238598688098,-0.8165845086684597,-0.8263941607952379
1740884940,-0.826386440124188,-0.8392619129420599,-0.8147393632787912,-0.8158001555348068
1740885000,-0.8157609716107574,-0.832871498726312,-0.8040347030028638,-0.816979614412253
1740885060,-0.8165003183264008,-0.8375209910726045,-0.8133977594744731,-0.8161170250839702
1740885120,-0.8161799347496194,-0.8166686157918458,-0.8008620388881905,-0.7964781545812482
1740885180,-0.7966294951687404,-0.8083719800544015,-0.7726249761405986,-0.7928306339930765
1740885240,-0.7927356024663366,-0.8050272998567252,-0.7708009583698947,-0.7889542631749541
1740885300,-0.7888945202436197,-0.7963684116898802,-0.7643957685534744,-0.7839125165704521
1740885360,-0.7838740039745177,-0.8049886127040704,-0.7849916757751574,-0.7944044194205988
1740885420,-0.7943023133637768,-0.8178257133576001,-0.788618583697595,-0.8105506833369641
1740885480,-0.8103074094082016,-0.8313380806756436,-0.799126052863177,-0.820884151412524
1740885540,-0.8206300978380816,-0.8278140327702126,-0.8022740680890597,-0.8153318927565949
1740885600,-0.81528215659491,-0.8383756254448833,-0.8096123944097942,-0.8321506242717409
1740885660,-0.831403435694646,-0.8484624212460652,-0.8255461403797218,-0.8261371443831385
1740885720,-0.8260695772460559,-0.8491728580493579,-0.8118660070994665,-0.8266828641622527
1740885780,-0.8274215255260939,-0.8509102629049323,-0.8299089936961284,-0.8506100358970167
1740885840,-0.8494716611455893,-0.8721002715179504,-0.8390889441367058,-0.8581585727126928
1740885900,-0.8580023139646893,-0.8630896819633376,-0.8354056958970252,-0.842315095254419
1740885960,-0.8420817146877688,-0.8503264386012364,-0.8218276794417683,-0.8274081433525639
1740886020,-0.8273616736491136,-0.834151691777787,-0.8092813950459982,-0.8275419327177688
1740886080,-0.8274672946084928,-0.8294775803343535,-0.8086686940959976,-0.8125363991784009
1740886140,-0.8124937632673246,-0.8235056907700553,-0.793506106218317,-0.8031288943409545
1740886200,-0.803089977184034,-0.8200801192531938,-0.793706818598488,-0.8182858211093706
1740886260,-0.8180740706211344,-0.8294072400568009,-0.7998443919080119,-0.8195673823971064
1740886320,-0.8193696877228412,-0.8413897063380518,-0.814429491533965,-0.8349038685767145
1740886380,-0.8353149318902806,-0.8511634879041257,-0.817073965174497,-0.8410898663309756
1740886440,-0.8410783155736752,-0.8578704333688575,-0.8165387321606992,-0.8364318839582445
1740886500,-0.8364028277718734,-0.8530837774813357,-0.8162182966063907,-0.8311612871237918
1740886560,-0.8311534660907824,-0.8394096275249219,-0.8135738229658536,-0.8366607341882004
1740886620,-0.8366633594716745,-0.8591049052399262,-0.8247890673667881,-0.8473533210861492
1740886680,-0.8469437995178049,-0.8401904046057671,-0.8232643575314331,-0.8238380797652998
1740886740,-0.8236649400708814,-0.8334588400438889,-0.8030698750700973,-0.8251900565084097
